PossiblyInfected,SocialHabbits,HumanInteractions,WashHands,Mask,SocialDistance,PossibileInfectionChance
0,5,5,0,0,0,80
0,1,1,0,0,1,1
0,5,1,1,1,1,-66
0,4,2,1,1,1,-54
0,1,1,1,1,1,-74
0,2,2,1,1,1,-58
0,3,3,1,1,1,-42
0,4,4,1,1,1,-26
0,5,5,1,1,1,-10
1,0,0,0,0,0,150
1,1,1,0,0,0,166
1,2,2,0,0,0,182
1,3,3,0,0,0,198
1,4,4,1,1,0,139
1,5,5,1,1,0,155
1,5,5,1,1,1,140
0,1,2,1,1,1,-60
0,5,5,0,1,1,5
0,5,5,0,1,1,5
0,5,5,1,1,0,5
0,5,5,1,1,0,5
0,5,5,1,0,1,50
0,5,5,0,1,1,5
0,4,4,1,0,1,34
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
0,5,5,1,1,1,-10
1,0,0,0,0,0,150
0,4,5,0,0,0,78
0,4,5,0,0,0,78
0,4,5,0,0,0,78
0,4,5,0,0,0,78
